station,lat,lon,day,ws_day,wu_day,wv_day,pa_day
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-02,6.562499999999999,-4.6553040560374885,-4.239510530756635,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-03,4.4833333333333325,-1.6987254705645862,-4.0167240232194015,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-04,5.275999999999999,-3.8199160479052927,1.022649683758059,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-05,5.795833333333334,-3.8307070178928537,-0.5753769466500535,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-06,8.220833333333333,-4.0916180838138905,-3.858206456476266,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-07,7.266666666666665,7.214824972595738,0.35771313447714626,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-08,7.679166666666666,6.286383728203606,4.039970774891716,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-09,6.395833333333333,2.680272990406937,5.36314290353669,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-10,6.345833333333331,2.485263823911617,5.780539323436934,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-11,6.527999999999999,2.9730636985221732,5.678681025749862,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-12,7.654166666666666,1.921768970489172,7.251197068905621,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-13,5.175,1.3883517228165365,4.969108628246784,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-14,5.3500000000000005,1.4128238445629788,5.125504723497782,
Kirkkonummi Mäkiluoto,59.91982,24.35023,2026-04-15,5.283333333333333,2.1798046594787,4.01611653645148,
Kittilä Kenttärova,67.98721,24.24301,2026-03-07,4.445833333333333,-0.8146778254250728,-3.9871857958736303,1015.854166666667
Kittilä Kenttärova,67.98721,24.24301,2026-03-08,2.3499999999999996,-0.912337464896305,-1.1580964344879703,1017.3666666666664
Kittilä Kenttärova,67.98721,24.24301,2026-03-09,1.979166666666667,-0.8213994587026265,-0.34730294986707566,1010.0041666666667
Kittilä Kenttärova,67.98721,24.24301,2026-03-10,2.870833333333334,-0.5766899747542878,-2.1048819073800753,1000.9708333333334
Kittilä Kenttärova,67.98721,24.24301,2026-03-11,1.820833333333333,-1.0391040383421553,0.5798981435529748,1000.6750000000001
Kittilä Kenttärova,67.98721,24.24301,2026-03-12,3.570833333333333,-3.2305135506295923,-0.3798403727202573,995.4541666666668
Kittilä Kenttärova,67.98721,24.24301,2026-03-13,5.054166666666667,-4.7554357220560615,0.6261260070182907,987.9166666666669
Kittilä Kenttärova,67.98721,24.24301,2026-03-14,6.172,-5.278110863395576,-2.5129059083682552,992.0960000000002
Kittilä Kenttärova,67.98721,24.24301,2026-03-15,3.2166666666666663,-2.980100124194406,-0.9898345564047335,1000.8416666666666
Kittilä Kenttärova,67.98721,24.24301,2026-03-16,2.9958333333333336,-2.751721356390814,-0.7410507925982756,1005.5583333333333
Kittilä Kenttärova,67.98721,24.24301,2026-03-17,5.083333333333333,-4.831818680957605,-1.3614773308789827,1009.8749999999999
Kittilä Kenttärova,67.98721,24.24301,2026-03-18,6.616666666666668,-5.344681167088228,-3.23016770166657,1003.8875000000002
Kittilä Kenttärova,67.98721,24.24301,2026-03-19,8.25,-0.9260604094163466,-7.841853481478483,999.6458333333331
Kittilä Kenttärova,67.98721,24.24301,2026-03-20,4.720833333333332,-2.973196047802492,-3.3972623933771064,1005.8166666666667
Kittilä Kenttärova,67.98721,24.24301,2026-03-21,6.547999999999999,-2.950313547687057,-5.709780401512136,999.6879999999999
Kittilä Kenttärova,67.98721,24.24301,2026-03-22,6.6375,-4.818475673915795,-4.384129371349927,999.1999999999999
Kittilä Kenttärova,67.98721,24.24301,2026-03-23,6.949999999999998,-3.7771464695696277,-4.9834854982889,987.6833333333333
Kittilä Kenttärova,67.98721,24.24301,2026-03-24,3.6374999999999997,-1.6341185521807082,-1.8717197355725428,989.9666666666666
Kittilä Kenttärova,67.98721,24.24301,2026-03-25,1.9541666666666664,-1.2429275152091612,0.1545831625031173,984.3083333333333
Kittilä Kenttärova,67.98721,24.24301,2026-03-26,2.445833333333333,-0.21345736450643116,0.5991598245612542,986.4916666666669
Kittilä Kenttärova,67.98721,24.24301,2026-03-27,2.5791666666666666,0.5201586149678078,-2.085783772480752,1001.3833333333333
Kittilä Kenttärova,67.98721,24.24301,2026-03-28,3.312,-2.744027668952944,0.3088677520503078,1006.7360000000002
Kittilä Kenttärova,67.98721,24.24301,2026-03-29,4.120833333333333,-3.7395326317376,-1.2389329023863225,1005.0208333333335
Kittilä Kenttärova,67.98721,24.24301,2026-03-30,3.533333333333333,-3.4576728871581097,-0.25606490416510025,1005.4666666666668
Kittilä Kenttärova,67.98721,24.24301,2026-03-31,3.862499999999999,-3.3634830883991476,-1.6743790127208598,1009.8333333333334
Kittilä Kenttärova,67.98721,24.24301,2026-04-01,6.495833333333334,-4.808401927308229,-3.7767694138779877,1001.8916666666668
Kittilä Kenttärova,67.98721,24.24301,2026-04-02,6.670833333333333,-2.843186626979195,-5.998042009780778,1001.5583333333333
Kittilä Kenttärova,67.98721,24.24301,2026-04-03,2.875,2.145402178338926,-1.7110480179137662,1006.6208333333334
Kittilä Kenttärova,67.98721,24.24301,2026-04-04,2.404,-2.219919035172943,0.33514054765514667,1003.8000000000002
Kittilä Kenttärova,67.98721,24.24301,2026-04-05,2.2916666666666665,-1.8353081063519416,0.9228754553827067,999.1625000000003
Kittilä Kenttärova,67.98721,24.24301,2026-04-06,3.3375,1.8517538093688592,2.4562927879227536,1005.2833333333334
Kittilä Kenttärova,67.98721,24.24301,2026-04-07,3.6750000000000003,2.435508415264654,2.3054954903085445,1028.6374999999998
Kittilä Kenttärova,67.98721,24.24301,2026-04-08,3.7083333333333335,-3.0997577423192872,0.06716461616908175,1035.904166666667
Kittilä Kenttärova,67.98721,24.24301,2026-04-09,5.504166666666666,-5.182948021338895,-1.7493672152428787,1025.741666666667
Kittilä Kenttärova,67.98721,24.24301,2026-04-10,4.583333333333332,-4.33249847068441,-1.3462159842989596,1021.3041666666667
Kittilä Kenttärova,67.98721,24.24301,2026-04-11,3.1719999999999997,-2.8529103492163195,-0.9836731045777917,1025.0
Kittilä Kenttärova,67.98721,24.24301,2026-04-12,3.3416666666666663,-2.8985718017551796,-1.5014855432615508,1027.0708333333332
Kittilä Kenttärova,67.98721,24.24301,2026-04-13,3.1041666666666674,-2.7894698231594535,-1.1590664905239223,1029.6375
Kittilä Kenttärova,67.98721,24.24301,2026-04-14,3.0833333333333335,-2.691182182625861,-1.3917523500022824,1034.0375
Kittilä Kenttärova,67.98721,24.24301,2026-04-15,2.683333333333333,-1.9160489688218645,0.34339820147835215,1028.3875
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-07,3.4250000000000003,-1.1463295735959023,-2.9307710505157463,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-08,1.8750000000000002,-0.6648327051500281,-0.5737160859722304,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-09,1.75,-0.7649895251008432,-0.17749276927949528,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-10,2.225000000000001,-0.3550357867707512,-1.3835978550464976,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-11,1.6083333333333334,-0.6042025553207795,0.5838628983551811,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-12,3.6750000000000007,-3.4603797173092414,0.40929040585928894,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-13,5.129166666666667,-4.748658141606636,1.5605205193481015,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-14,5.627999999999999,-5.390512490276816,-0.732927162711257,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-15,3.149999999999999,-3.0629751188293235,0.011308793187549944,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-16,2.908333333333333,-2.7840080515555923,0.27385725210940776,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-17,5.312500000000001,-5.235716086783353,-0.06608955505683117,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-18,5.979166666666668,-5.596169496807209,-1.4187723933844172,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-19,6.391666666666667,-1.56725946027798,-5.688935862262486,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-20,4.495833333333333,-3.6837325425543472,-1.939729126308056,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-21,5.191999999999999,-3.3381903599664104,-3.7356887875314078,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-22,5.591666666666668,-5.232369636292731,-1.5999486346496028,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-23,6.029166666666669,-4.270814524479769,-2.561451913527741,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-24,3.220833333333333,-1.7885024001010852,-1.4035696639928819,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-25,1.6875000000000002,-1.0542842713421923,0.6595015188683703,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-26,1.9041666666666666,0.08693113599675649,0.26892477257548536,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-27,2.420833333333334,0.790371330863489,-1.8106855599699136,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-28,2.488,-1.9835457414670445,0.7213232215898686,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-29,4.304166666666667,-4.17470142821907,-0.08033214156320803,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-30,3.741666666666667,-3.6294336788457566,0.6551466009289549,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-03-31,3.766666666666667,-3.588342134480856,-0.6874890109638522,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-01,5.691666666666667,-5.097835160935745,-1.6415750242084008,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-02,5.245833333333333,-3.051129866718194,-4.161110674335272,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-03,2.2375,1.5717661167420738,-0.9342595853530707,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-04,1.7719999999999998,-1.2623364836469637,0.35150710292810133,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-05,1.8833333333333337,-0.9745308757641044,0.4295926266214954,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-06,2.0749999999999997,1.5986678650336572,0.8142051892803378,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-07,2.483333333333333,1.9818257758624187,0.7934639411726039,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-08,3.6333333333333333,-3.4557837503455935,0.5246793970494128,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-09,5.866666666666666,-5.8228738699138916,0.01541116097021429,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-10,5.133333333333334,-5.109037794654639,0.1271815552234458,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-11,2.8080000000000003,-2.5651354146447436,-0.19089405688722305,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-12,2.775,-2.2737883157834546,0.4169114117373207,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-13,2.3416666666666663,-1.8742912773138318,0.011725196721804046,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-14,2.2583333333333333,-1.8172387903095129,0.47516838711226517,
Kittilä Lompolonvuoma,67.99746,24.20955,2026-04-15,1.8624999999999998,-0.9722273872201906,0.6983655702956839,
Kittilä Matorova,67.99996,24.24016,2026-03-07,3.5875,-1.23360941644342,-3.155260530576211,1016.0916666666666
Kittilä Matorova,67.99996,24.24016,2026-03-08,1.8499999999999996,-0.8753184253196089,-0.8856462281830647,1017.504166666667
Kittilä Matorova,67.99996,24.24016,2026-03-09,1.2666666666666666,-0.4987114685694458,-0.056619137906900464,1010.2958333333336
Kittilä Matorova,67.99996,24.24016,2026-03-10,2.5375,-0.906598540618636,-1.9701713414443047,1001.1833333333334
